[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[0.85,500]
[0.8,10000]
[1,300]
[0.7,600]
[0.5,800]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,300]
[0.8,600]
[0.5,700]
[0.1,1500]
[1,300]
[0.8,600]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,300]
[0.8,600]
[0.5,700]
[0.1,1500]
[1,300]
[0.8,600]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,300]
[0.8,600]
[0.5,700]
[0.1,1500]
[1,300]
[0.8,600]
[0.5,700]
[0.1,1500]
[1,300]
[0.8,600]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,10]
[0.88,1000]
[0.65,1500]
[0.3,2000]
[1,10]
[0.88,1000]
[0.65,1500]
[0.3,2000]
[1,10]
[0.88,1000]
[0.65,1500]
[0.3,2000]
[1,10]
[0.88,1000]
[0.65,1500]
[0.3,2000]
[0.85,500]
[0.8,10000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[1,50]
[0.95,1000]
[0.77,1500]
[0.2,2000]
[0.85,500]
[0.8,10000]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[0.85,500]
[0.8,10000]
[0.9,500]
[0.8,10000]
[0.9,500]
[0.8,10000]
[0.9,500]
[0.8,10000]
[0.85,500]
[0.8,10000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.9,300]
[0.5,700]
[0.1,1500]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[1,50]
[0.92,1000]
[0.75,1500]
[0.3,2000]
[0.85,500]
[0.8,10000]
[0.85,500]
[0.8,10000]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[0.85,500]
[0.8,10000]
[1,10]
[0.92,1000]
[0.55,1500]
[0.1,2000]
[1,10]
[0.92,1000]
[0.55,1500]
[0.1,2000]
[1,10]
[0.92,1000]
[0.55,1500]
[0.1,2000]
[1,10]
[0.92,1000]
[0.55,1500]
[0.1,2000]
[0.85,500]
[0.8,10000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.92,1000]
[0.55,1500]
[0.1,2000]
[1,10]
[0.92,1000]
[0.55,1500]
[0.1,2000]
[1,10]
[0.92,1000]
[0.55,1500]
[0.1,2000]
[1,10]
[0.92,1000]
[0.55,1500]
[0.1,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[0.85,500]
[0.8,10000]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[1,50]
[0.9,300]
[0.1,700]
[0.008,1500]
[0.85,500]
[0.8,10000]
[1,10]
[0.88,1000]
[0.65,1500]
[0.3,2000]
[1,10]
[0.88,1000]
[0.65,1500]
[0.3,2000]
[1,10]
[0.88,1000]
[0.65,1500]
[0.3,2000]
[1,10]
[0.88,1000]
[0.65,1500]
[0.3,2000]
[0.9,500]
[0.8,10000]
[0.9,500]
[0.8,10000]
[0.9,500]
[0.8,10000]
[0.85,500]
[0.8,10000]
[1,50]
[0.79,300]
[0.56,700]
[0.32,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,100]
[0.85,500]
[0.8,1000]
[0.3,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,500]
[0.9,1000]
[0.65,1500]
[0.5,2500]
[0,7000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1,10]
[0.95,1000]
[0.85,1500]
[0.3,2000]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
[1.2,400]
[1.1,600]
[0.2,1000]
[0.01,1500]
[1.45,10]
[1.43,100]
[1.37,300]
